step 0: train loss 3.2792, val loss 3.6664
iter 3017: loss 2.7747, time 233.59ms
iter 3018: loss 2.9254, time 233.74ms
iter 3019: loss 3.2909, time 233.97ms
iter 3020: loss 2.7557, time 233.54ms
iter 3021: loss 2.8339, time 234.19ms
iter 3022: loss 2.9396, time 233.78ms
iter 3023: loss 2.2165, time 233.43ms
iter 3024: loss 3.0699, time 233.80ms
iter 3025: loss 2.5881, time 233.76ms
iter 3026: loss 2.6267, time 233.61ms
iter 3027: loss 2.9104, time 233.50ms
iter 3028: loss 2.9001, time 233.66ms
iter 3029: loss 2.2307, time 234.72ms
iter 3030: loss 3.2684, time 234.08ms
iter 3031: loss 2.8664, time 233.33ms
iter 3032: loss 2.6765, time 233.37ms
iter 3033: loss 2.6257, time 233.22ms
iter 3034: loss 2.5411, time 233.20ms
iter 3035: loss 2.4522, time 233.29ms
iter 3036: loss 2.9733, time 234.34ms
iter 3037: loss 2.7687, time 233.53ms
iter 3038: loss 2.7976, time 233.18ms
iter 3039: loss 2.3065, time 233.09ms
iter 3040: loss 2.8916, time 234.54ms
iter 3041: loss 3.1130, time 233.81ms
iter 3042: loss 2.2642, time 233.37ms
iter 3043: loss 3.1087, time 233.22ms
iter 3044: loss 2.9068, time 233.06ms
iter 3045: loss 2.8576, time 233.21ms
iter 3046: loss 2.6817, time 233.43ms
iter 3047: loss 2.7544, time 233.35ms
iter 3048: loss 2.8081, time 233.17ms
iter 3049: loss 3.4039, time 233.10ms
iter 3050: loss 2.9327, time 233.27ms
iter 3051: loss 2.7992, time 232.94ms
iter 3052: loss 2.7759, time 233.42ms
iter 3053: loss 3.4592, time 233.38ms
iter 3054: loss 3.4363, time 233.18ms
iter 3055: loss 2.5804, time 233.05ms
iter 3056: loss 3.2182, time 233.01ms
iter 3057: loss 2.3997, time 234.26ms
iter 3058: loss 3.4912, time 233.47ms
iter 3059: loss 2.6569, time 233.14ms
iter 3060: loss 3.1597, time 233.51ms
iter 3061: loss 3.0330, time 233.37ms
iter 3062: loss 3.1534, time 233.80ms
iter 3063: loss 2.8779, time 235.15ms
iter 3064: loss 2.8522, time 233.32ms
iter 3065: loss 2.3196, time 234.55ms
iter 3066: loss 3.3981, time 234.23ms
iter 3067: loss 3.1123, time 233.48ms
iter 3068: loss 3.4302, time 233.23ms
iter 3069: loss 2.5729, time 234.22ms
iter 3070: loss 3.0203, time 233.57ms
iter 3071: loss 2.9024, time 234.53ms
iter 3072: loss 3.2116, time 234.27ms
iter 3073: loss 2.5180, time 233.99ms
iter 3074: loss 2.7274, time 233.70ms
iter 3075: loss 3.1239, time 233.65ms
iter 3076: loss 3.0865, time 233.68ms
iter 3077: loss 2.9579, time 233.66ms
iter 3078: loss 3.1902, time 233.59ms
iter 3079: loss 3.2413, time 233.62ms
iter 3080: loss 2.5041, time 233.69ms
iter 3081: loss 3.0922, time 233.71ms
iter 3082: loss 2.7776, time 233.79ms
iter 3083: loss 2.9955, time 233.74ms
iter 3084: loss 2.7906, time 233.65ms
iter 3085: loss 2.5762, time 233.86ms
iter 3086: loss 2.9103, time 233.72ms
iter 3087: loss 2.9905, time 233.55ms
iter 3088: loss 2.4090, time 233.66ms
iter 3089: loss 2.5782, time 239.25ms
iter 3090: loss 3.3188, time 233.90ms
iter 3091: loss 2.2809, time 233.55ms
iter 3092: loss 3.1219, time 233.69ms
iter 3093: loss 2.7739, time 233.73ms
iter 3094: loss 2.4587, time 233.86ms
iter 3095: loss 2.6441, time 233.60ms
iter 3096: loss 2.6902, time 233.65ms
iter 3097: loss 3.0593, time 233.91ms
iter 3098: loss 2.9302, time 233.81ms
iter 3099: loss 3.4560, time 233.64ms
iter 3100: loss 2.7606, time 233.85ms
iter 3101: loss 2.8103, time 233.90ms
iter 3102: loss 2.5343, time 233.58ms
iter 3103: loss 2.7975, time 233.66ms
iter 3104: loss 2.4122, time 233.69ms
iter 3105: loss 2.9965, time 233.75ms
iter 3106: loss 2.9317, time 233.51ms
iter 3107: loss 2.2333, time 233.72ms
iter 3108: loss 3.1164, time 233.71ms
iter 3109: loss 2.8939, time 234.37ms
iter 3110: loss 2.5478, time 234.22ms
iter 3111: loss 2.8806, time 234.31ms
iter 3112: loss 3.0523, time 236.36ms
iter 3113: loss 2.9667, time 233.76ms
iter 3114: loss 3.2472, time 233.65ms
iter 3115: loss 3.3974, time 233.94ms
iter 3116: loss 3.0461, time 234.26ms
iter 3117: loss 2.6416, time 235.17ms
iter 3118: loss 2.2871, time 233.86ms
iter 3119: loss 2.9572, time 233.93ms
iter 3120: loss 2.6380, time 234.06ms
iter 3121: loss 2.8663, time 234.11ms
iter 3122: loss 3.0812, time 234.24ms
iter 3123: loss 2.9320, time 233.65ms
iter 3124: loss 2.4355, time 234.24ms
iter 3125: loss 2.9869, time 234.15ms
iter 3126: loss 2.9627, time 234.01ms
iter 3127: loss 2.6749, time 233.90ms
iter 3128: loss 3.1322, time 233.72ms
iter 3129: loss 3.5095, time 234.41ms
iter 3130: loss 2.6519, time 234.23ms
iter 3131: loss 3.0372, time 233.81ms
iter 3132: loss 3.3932, time 234.24ms
iter 3133: loss 3.2461, time 234.31ms
iter 3134: loss 2.6867, time 233.93ms
iter 3135: loss 2.8190, time 234.03ms
iter 3136: loss 2.7642, time 233.99ms
iter 3137: loss 2.4279, time 233.96ms
iter 3138: loss 2.4678, time 233.84ms
iter 3139: loss 2.3297, time 234.12ms
iter 3140: loss 3.2588, time 233.79ms
iter 3141: loss 2.9262, time 240.01ms
iter 3142: loss 3.0448, time 233.79ms
iter 3143: loss 2.3672, time 233.80ms
iter 3144: loss 2.3121, time 233.64ms
iter 3145: loss 3.0809, time 233.89ms
iter 3146: loss 3.1874, time 233.82ms
iter 3147: loss 2.9531, time 236.26ms
iter 3148: loss 3.2165, time 233.92ms
iter 3149: loss 2.8337, time 233.64ms
iter 3150: loss 2.7119, time 233.66ms
iter 3151: loss 2.0974, time 234.10ms
iter 3152: loss 2.4516, time 233.74ms
iter 3153: loss 2.6976, time 233.95ms
iter 3154: loss 2.3213, time 233.94ms
iter 3155: loss 2.7066, time 233.52ms
iter 3156: loss 2.7716, time 233.95ms
iter 3157: loss 3.0035, time 233.66ms
iter 3158: loss 2.3644, time 233.13ms
iter 3159: loss 3.1309, time 234.10ms
iter 3160: loss 3.1043, time 233.37ms
iter 3161: loss 2.7298, time 233.42ms
iter 3162: loss 3.0803, time 233.52ms
iter 3163: loss 2.6696, time 233.53ms
iter 3164: loss 2.8107, time 233.83ms
iter 3165: loss 2.7955, time 233.55ms
iter 3166: loss 2.9328, time 236.58ms
iter 3167: loss 3.1183, time 233.26ms
iter 3168: loss 2.8939, time 233.53ms
iter 3169: loss 2.6846, time 233.46ms
iter 3170: loss 2.8097, time 234.01ms
iter 3171: loss 2.3468, time 233.53ms
iter 3172: loss 2.1584, time 233.94ms
iter 3173: loss 2.9196, time 233.54ms
iter 3174: loss 3.0009, time 233.39ms
iter 3175: loss 3.2999, time 234.11ms
iter 3176: loss 2.8804, time 233.82ms
iter 3177: loss 3.3925, time 233.78ms
iter 3178: loss 2.8373, time 233.56ms
iter 3179: loss 2.9894, time 233.35ms
iter 3180: loss 2.3117, time 234.01ms
iter 3181: loss 2.5692, time 233.76ms
iter 3182: loss 3.1633, time 233.28ms
iter 3183: loss 3.0383, time 233.51ms
iter 3184: loss 3.7291, time 233.53ms
iter 3185: loss 3.1725, time 233.49ms
iter 3186: loss 3.3774, time 233.58ms
iter 3187: loss 3.1900, time 233.64ms
iter 3188: loss 2.4951, time 233.39ms
iter 3189: loss 2.5123, time 233.35ms
iter 3190: loss 3.1190, time 233.23ms
iter 3191: loss 2.6839, time 233.51ms
iter 3192: loss 2.8355, time 233.31ms
iter 3193: loss 3.3649, time 233.27ms
iter 3194: loss 2.7105, time 233.71ms
iter 3195: loss 2.3405, time 233.40ms
iter 3196: loss 2.3154, time 237.07ms
iter 3197: loss 2.5426, time 233.71ms
iter 3198: loss 2.4467, time 233.56ms
iter 3199: loss 2.7988, time 233.45ms
step 3200: train loss 2.7287, val loss 3.2400
saving checkpoint to out-violence
iter 3200: loss 2.9473, time 47673.39ms
iter 3201: loss 3.0062, time 235.52ms
iter 3202: loss 2.4364, time 233.80ms
iter 3203: loss 2.8648, time 233.93ms
iter 3204: loss 3.4439, time 233.72ms
iter 3205: loss 2.9839, time 233.84ms
iter 3206: loss 3.3073, time 233.93ms
iter 3207: loss 2.3475, time 233.54ms
iter 3208: loss 2.5948, time 233.71ms
iter 3209: loss 2.7581, time 234.29ms
iter 3210: loss 2.6708, time 234.18ms
iter 3211: loss 2.8251, time 233.22ms
iter 3212: loss 2.7891, time 234.74ms
iter 3213: loss 3.2018, time 233.76ms
iter 3214: loss 2.5486, time 233.32ms
iter 3215: loss 2.6163, time 236.57ms
iter 3216: loss 2.9451, time 233.49ms
iter 3217: loss 2.8778, time 233.40ms
iter 3218: loss 2.7672, time 235.39ms
iter 3219: loss 3.1657, time 233.62ms
iter 3220: loss 2.9469, time 233.78ms
iter 3221: loss 3.1460, time 233.37ms
iter 3222: loss 3.3743, time 233.32ms
iter 3223: loss 2.4391, time 233.46ms
iter 3224: loss 2.8328, time 233.41ms
iter 3225: loss 2.3075, time 233.33ms
iter 3226: loss 3.1008, time 233.28ms
iter 3227: loss 2.6621, time 233.26ms
iter 3228: loss 3.5148, time 233.30ms
iter 3229: loss 2.8617, time 233.41ms
iter 3230: loss 3.1970, time 233.72ms
iter 3231: loss 2.9845, time 233.37ms
iter 3232: loss 3.2625, time 233.45ms
iter 3233: loss 3.0092, time 233.31ms
iter 3234: loss 2.6573, time 235.65ms
iter 3235: loss 2.3597, time 243.86ms
iter 3236: loss 3.3883, time 249.25ms
iter 3237: loss 3.4358, time 234.41ms
iter 3238: loss 2.9303, time 235.42ms
iter 3239: loss 2.4451, time 234.82ms
iter 3240: loss 2.6903, time 234.14ms
iter 3241: loss 2.8482, time 258.02ms
iter 3242: loss 2.8921, time 235.08ms
iter 3243: loss 2.4308, time 252.37ms
iter 3244: loss 2.8469, time 234.57ms
iter 3245: loss 2.7621, time 234.14ms
iter 3246: loss 2.5176, time 236.15ms
iter 3247: loss 3.0497, time 235.04ms
iter 3248: loss 2.8911, time 234.44ms
iter 3249: loss 2.4503, time 235.18ms
iter 3250: loss 2.8067, time 234.85ms
iter 3251: loss 2.6459, time 233.91ms
iter 3252: loss 2.8166, time 234.31ms
iter 3253: loss 3.3451, time 234.26ms
iter 3254: loss 3.3195, time 234.60ms
iter 3255: loss 2.7038, time 234.70ms
iter 3256: loss 2.8848, time 234.11ms
iter 3257: loss 2.5574, time 233.85ms
iter 3258: loss 2.7676, time 234.90ms
iter 3259: loss 2.7284, time 234.78ms
iter 3260: loss 2.9150, time 234.33ms
iter 3261: loss 2.8541, time 234.65ms
iter 3262: loss 2.5117, time 234.25ms
iter 3263: loss 3.2655, time 233.83ms
iter 3264: loss 3.0263, time 233.63ms
iter 3265: loss 3.4447, time 233.96ms
iter 3266: loss 2.9705, time 234.03ms
iter 3267: loss 3.0294, time 234.83ms
iter 3268: loss 3.1058, time 234.73ms
iter 3269: loss 2.4770, time 233.84ms
iter 3270: loss 3.3639, time 234.37ms
iter 3271: loss 3.0938, time 234.11ms
iter 3272: loss 3.4866, time 233.90ms
iter 3273: loss 3.2176, time 233.67ms
iter 3274: loss 2.9338, time 234.77ms
iter 3275: loss 2.8133, time 234.41ms
iter 3276: loss 3.0761, time 233.89ms
iter 3277: loss 3.0464, time 233.95ms
iter 3278: loss 3.3679, time 233.91ms
iter 3279: loss 2.3597, time 235.08ms
iter 3280: loss 2.6047, time 234.88ms
iter 3281: loss 2.7780, time 234.34ms
iter 3282: loss 2.3468, time 234.03ms
iter 3283: loss 2.9075, time 234.16ms
iter 3284: loss 2.8184, time 234.05ms
iter 3285: loss 2.0995, time 234.81ms
iter 3286: loss 3.0493, time 234.19ms
iter 3287: loss 2.5231, time 233.96ms
iter 3288: loss 2.5644, time 234.23ms
iter 3289: loss 3.3058, time 233.97ms
iter 3290: loss 2.7959, time 234.36ms
iter 3291: loss 2.9612, time 234.27ms
iter 3292: loss 3.0940, time 233.97ms
iter 3293: loss 3.1070, time 233.98ms
iter 3294: loss 2.7015, time 233.81ms
iter 3295: loss 2.9666, time 233.77ms
iter 3296: loss 2.7762, time 234.82ms
iter 3297: loss 2.6988, time 234.75ms
iter 3298: loss 3.3267, time 234.16ms
iter 3299: loss 2.7583, time 234.60ms
iter 3300: loss 2.6504, time 234.50ms
iter 3301: loss 2.2334, time 234.46ms
iter 3302: loss 3.1852, time 234.91ms
iter 3303: loss 3.2710, time 234.33ms
iter 3304: loss 2.6250, time 235.50ms
iter 3305: loss 2.8880, time 234.21ms
iter 3306: loss 2.6724, time 233.56ms
iter 3307: loss 2.7113, time 233.59ms
iter 3308: loss 3.1089, time 237.40ms
iter 3309: loss 2.8018, time 233.54ms
iter 3310: loss 3.1126, time 233.44ms
iter 3311: loss 2.8944, time 233.48ms
iter 3312: loss 3.3661, time 233.51ms
iter 3313: loss 2.5822, time 233.33ms
iter 3314: loss 3.4330, time 233.59ms
iter 3315: loss 2.5061, time 233.31ms
iter 3316: loss 2.4149, time 233.34ms
iter 3317: loss 2.8036, time 233.51ms
iter 3318: loss 2.5469, time 233.33ms
iter 3319: loss 3.7688, time 233.25ms
iter 3320: loss 3.3046, time 233.25ms
iter 3321: loss 2.5352, time 233.46ms
iter 3322: loss 2.8364, time 233.29ms
iter 3323: loss 3.2306, time 233.23ms
iter 3324: loss 3.0766, time 233.32ms
iter 3325: loss 2.7849, time 233.32ms
iter 3326: loss 3.2783, time 233.33ms
iter 3327: loss 2.2984, time 233.21ms
iter 3328: loss 2.9315, time 233.17ms
iter 3329: loss 2.5351, time 233.30ms
iter 3330: loss 2.8610, time 233.42ms
iter 3331: loss 2.4742, time 233.22ms
iter 3332: loss 2.9623, time 233.38ms
iter 3333: loss 3.4009, time 233.78ms
iter 3334: loss 3.1772, time 233.33ms
iter 3335: loss 2.8289, time 233.22ms
iter 3336: loss 3.2309, time 233.29ms
iter 3337: loss 3.1686, time 233.44ms
iter 3338: loss 2.4533, time 233.26ms
iter 3339: loss 2.9790, time 233.39ms
iter 3340: loss 2.8612, time 233.33ms
iter 3341: loss 2.3809, time 233.55ms
iter 3342: loss 2.8396, time 233.33ms
iter 3343: loss 3.2247, time 233.78ms
iter 3344: loss 3.5005, time 233.72ms
iter 3345: loss 2.4904, time 233.70ms
iter 3346: loss 3.0043, time 234.98ms
iter 3347: loss 3.0763, time 233.89ms
iter 3348: loss 2.7709, time 233.50ms
iter 3349: loss 2.9741, time 234.54ms
iter 3350: loss 2.9788, time 234.89ms
iter 3351: loss 2.3794, time 233.62ms
iter 3352: loss 3.0474, time 238.21ms
iter 3353: loss 2.8551, time 234.34ms
iter 3354: loss 3.0159, time 233.65ms
iter 3355: loss 2.8181, time 234.32ms
iter 3356: loss 2.3154, time 233.78ms
iter 3357: loss 2.9056, time 233.71ms
iter 3358: loss 2.6047, time 235.64ms
iter 3359: loss 2.5937, time 234.03ms
iter 3360: loss 3.2207, time 233.81ms
iter 3361: loss 3.1808, time 233.87ms
iter 3362: loss 2.5489, time 234.14ms
iter 3363: loss 2.8654, time 233.72ms
iter 3364: loss 3.0067, time 233.90ms
iter 3365: loss 2.5936, time 233.93ms
iter 3366: loss 2.9819, time 234.00ms
iter 3367: loss 2.8900, time 233.64ms
iter 3368: loss 2.5830, time 233.63ms
iter 3369: loss 2.7780, time 235.91ms
iter 3370: loss 2.6783, time 233.48ms
iter 3371: loss 2.9020, time 233.21ms
iter 3372: loss 2.5213, time 233.34ms
iter 3373: loss 3.2664, time 233.28ms
iter 3374: loss 2.7106, time 233.47ms
iter 3375: loss 3.2115, time 233.37ms
iter 3376: loss 2.8410, time 233.33ms
iter 3377: loss 2.4228, time 233.42ms
iter 3378: loss 3.2914, time 233.27ms
iter 3379: loss 3.1095, time 233.26ms
iter 3380: loss 3.0902, time 233.31ms
iter 3381: loss 2.5725, time 233.65ms
iter 3382: loss 2.9757, time 233.59ms
iter 3383: loss 2.5276, time 233.23ms
iter 3384: loss 2.2034, time 233.45ms
iter 3385: loss 2.3720, time 233.50ms
iter 3386: loss 2.8332, time 233.41ms
iter 3387: loss 3.0627, time 233.42ms
iter 3388: loss 3.2073, time 233.83ms
iter 3389: loss 2.9754, time 233.42ms
iter 3390: loss 3.1172, time 233.79ms
iter 3391: loss 2.6337, time 233.31ms
iter 3392: loss 2.7706, time 233.44ms
iter 3393: loss 2.4609, time 233.62ms
iter 3394: loss 2.6977, time 233.63ms
iter 3395: loss 3.1950, time 233.56ms
iter 3396: loss 3.0054, time 233.38ms
iter 3397: loss 2.3386, time 233.40ms
iter 3398: loss 3.0083, time 237.88ms
iter 3399: loss 2.7789, time 233.28ms
step 3400: train loss 2.6952, val loss 2.8236
saving checkpoint to out-violence
iter 3400: loss 2.8338, time 46533.41ms
iter 3401: loss 2.8511, time 234.89ms
iter 3402: loss 2.9676, time 234.44ms
iter 3403: loss 2.8678, time 233.77ms
iter 3404: loss 2.6520, time 233.26ms
iter 3405: loss 2.5936, time 233.29ms
iter 3406: loss 2.9819, time 233.49ms
iter 3407: loss 3.2513, time 233.33ms
iter 3408: loss 3.3361, time 233.35ms
iter 3409: loss 3.1476, time 233.47ms
iter 3410: loss 2.9205, time 232.93ms
iter 3411: loss 3.0794, time 233.32ms
iter 3412: loss 3.4117, time 233.09ms
iter 3413: loss 2.8036, time 232.84ms
iter 3414: loss 3.0169, time 233.29ms
iter 3415: loss 2.7229, time 233.00ms
iter 3416: loss 3.0512, time 232.96ms
iter 3417: loss 2.7280, time 233.04ms
iter 3418: loss 2.5932, time 234.10ms
iter 3419: loss 3.0433, time 233.10ms
iter 3420: loss 2.5909, time 233.18ms
iter 3421: loss 3.5178, time 233.26ms
iter 3422: loss 3.1462, time 233.15ms
iter 3423: loss 2.7905, time 233.31ms
iter 3424: loss 2.7284, time 233.30ms
iter 3425: loss 3.1263, time 233.16ms
iter 3426: loss 3.0195, time 233.04ms
iter 3427: loss 2.7722, time 233.29ms
iter 3428: loss 3.0805, time 233.02ms
iter 3429: loss 2.6489, time 233.46ms
iter 3430: loss 3.0472, time 233.04ms
iter 3431: loss 3.4563, time 232.98ms
iter 3432: loss 2.5754, time 232.86ms
iter 3433: loss 2.8667, time 233.01ms
iter 3434: loss 2.6781, time 233.00ms
iter 3435: loss 2.4970, time 232.90ms
iter 3436: loss 3.0863, time 237.11ms
iter 3437: loss 3.3386, time 233.09ms
iter 3438: loss 3.6829, time 233.51ms
iter 3439: loss 2.8399, time 232.89ms
iter 3440: loss 2.9366, time 232.97ms
iter 3441: loss 2.3865, time 233.43ms
iter 3442: loss 2.8809, time 233.09ms
iter 3443: loss 3.0962, time 233.12ms
iter 3444: loss 2.7990, time 233.07ms
iter 3445: loss 2.5880, time 233.83ms
iter 3446: loss 2.4327, time 233.60ms
iter 3447: loss 3.3868, time 233.40ms
iter 3448: loss 2.9024, time 237.88ms
iter 3449: loss 2.7143, time 232.91ms
iter 3450: loss 3.2776, time 233.01ms
iter 3451: loss 2.6999, time 232.76ms
iter 3452: loss 2.4742, time 233.53ms
iter 3453: loss 2.8204, time 233.18ms
iter 3454: loss 2.9276, time 233.08ms
iter 3455: loss 2.9437, time 233.49ms
iter 3456: loss 2.6341, time 233.12ms
iter 3457: loss 3.5459, time 233.01ms
iter 3458: loss 2.6861, time 232.93ms
iter 3459: loss 3.9238, time 233.54ms
iter 3460: loss 2.8101, time 232.98ms
iter 3461: loss 2.8513, time 233.24ms
iter 3462: loss 2.4715, time 233.25ms
iter 3463: loss 2.6640, time 232.95ms
iter 3464: loss 3.2464, time 233.54ms
iter 3465: loss 2.7019, time 233.20ms
iter 3466: loss 2.5687, time 233.39ms
iter 3467: loss 2.3043, time 233.22ms
iter 3468: loss 3.3034, time 233.06ms
iter 3469: loss 3.0446, time 234.36ms
iter 3470: loss 3.5105, time 233.69ms
iter 3471: loss 2.6792, time 233.47ms
iter 3472: loss 3.1108, time 233.24ms
iter 3473: loss 2.9438, time 233.02ms
iter 3474: loss 2.4975, time 233.82ms
iter 3475: loss 3.3368, time 233.43ms
iter 3476: loss 3.0510, time 233.33ms
iter 3477: loss 2.9864, time 233.13ms
iter 3478: loss 2.4600, time 233.34ms
iter 3479: loss 2.6463, time 239.52ms
iter 3480: loss 3.0282, time 233.51ms
iter 3481: loss 3.0945, time 233.30ms
iter 3482: loss 3.0320, time 233.01ms
iter 3483: loss 2.8332, time 232.99ms
iter 3484: loss 2.9730, time 233.34ms
iter 3485: loss 2.1034, time 233.18ms
iter 3486: loss 3.0103, time 233.14ms
iter 3487: loss 3.2160, time 232.91ms
iter 3488: loss 2.9742, time 233.48ms
iter 3489: loss 3.2296, time 233.46ms
iter 3490: loss 3.0885, time 234.31ms
iter 3491: loss 2.8053, time 233.72ms
iter 3492: loss 2.8238, time 233.15ms
iter 3493: loss 2.7043, time 233.42ms
iter 3494: loss 2.8488, time 233.82ms
iter 3495: loss 3.1858, time 234.65ms
iter 3496: loss 2.2688, time 233.76ms
iter 3497: loss 2.9596, time 234.03ms
iter 3498: loss 2.8198, time 234.27ms
iter 3499: loss 2.8575, time 233.54ms
iter 3500: loss 2.6338, time 234.17ms
iter 3501: loss 3.0616, time 234.15ms
iter 3502: loss 3.2869, time 237.06ms
iter 3503: loss 3.5412, time 233.65ms
iter 3504: loss 2.6949, time 233.26ms
iter 3505: loss 3.2241, time 234.06ms
iter 3506: loss 3.0380, time 233.90ms
iter 3507: loss 3.8542, time 233.32ms
iter 3508: loss 2.5028, time 233.64ms
iter 3509: loss 3.1937, time 233.32ms
iter 3510: loss 2.5346, time 233.53ms
iter 3511: loss 3.9259, time 233.58ms
iter 3512: loss 2.5377, time 233.51ms
iter 3513: loss 3.5677, time 234.51ms
iter 3514: loss 3.4395, time 233.62ms
iter 3515: loss 2.7409, time 239.53ms
iter 3516: loss 3.0905, time 233.74ms
iter 3517: loss 3.1523, time 233.97ms
iter 3518: loss 2.9576, time 233.48ms
iter 3519: loss 2.7129, time 233.48ms
iter 3520: loss 2.7475, time 233.43ms
iter 3521: loss 2.5381, time 235.25ms
iter 3522: loss 2.8571, time 233.77ms
iter 3523: loss 2.6230, time 233.40ms
iter 3524: loss 2.2018, time 233.56ms
iter 3525: loss 3.5351, time 233.72ms
iter 3526: loss 2.8182, time 234.76ms
iter 3527: loss 2.7436, time 233.94ms
iter 3528: loss 3.2394, time 234.20ms
iter 3529: loss 3.2579, time 234.03ms
iter 3530: loss 2.7535, time 234.05ms
iter 3531: loss 2.9835, time 233.72ms
iter 3532: loss 2.7327, time 233.39ms
iter 3533: loss 2.9179, time 233.71ms
iter 3534: loss 2.8384, time 233.75ms
iter 3535: loss 2.3388, time 234.22ms
iter 3536: loss 2.9789, time 233.95ms
iter 3537: loss 3.0229, time 233.68ms
iter 3538: loss 3.5822, time 233.85ms
iter 3539: loss 2.5427, time 234.30ms
iter 3540: loss 2.9814, time 234.53ms
iter 3541: loss 3.1879, time 234.01ms
iter 3542: loss 2.5025, time 233.38ms
iter 3543: loss 2.6653, time 233.54ms
iter 3544: loss 2.6252, time 233.63ms
iter 3545: loss 2.4753, time 233.48ms
iter 3546: loss 3.0072, time 233.76ms
iter 3547: loss 3.4099, time 234.09ms
iter 3548: loss 3.1434, time 233.49ms
iter 3549: loss 2.2302, time 234.00ms
iter 3550: loss 2.5524, time 234.43ms
iter 3551: loss 2.7042, time 234.64ms
iter 3552: loss 2.9885, time 234.23ms
iter 3553: loss 2.7610, time 234.08ms
iter 3554: loss 2.4722, time 233.48ms
iter 3555: loss 2.2719, time 233.77ms
iter 3556: loss 2.4926, time 234.28ms
iter 3557: loss 2.8791, time 234.15ms
iter 3558: loss 2.7110, time 234.04ms
iter 3559: loss 2.8893, time 234.33ms
iter 3560: loss 2.8359, time 234.31ms
iter 3561: loss 3.0017, time 235.22ms
iter 3562: loss 2.7499, time 235.99ms
iter 3563: loss 2.7131, time 233.85ms
iter 3564: loss 2.8180, time 233.83ms
iter 3565: loss 2.7603, time 233.84ms
iter 3566: loss 2.6929, time 233.59ms
iter 3567: loss 2.6390, time 238.04ms
iter 3568: loss 3.6891, time 233.94ms
iter 3569: loss 3.0004, time 233.83ms
iter 3570: loss 3.3513, time 234.10ms
iter 3571: loss 2.9394, time 233.77ms
iter 3572: loss 3.3581, time 233.57ms
iter 3573: loss 2.6233, time 234.31ms
iter 3574: loss 2.7088, time 233.92ms
iter 3575: loss 3.0695, time 233.67ms
iter 3576: loss 2.9475, time 239.59ms
iter 3577: loss 2.4012, time 233.47ms
iter 3578: loss 3.0712, time 233.08ms
iter 3579: loss 2.4024, time 239.26ms
iter 3580: loss 2.9102, time 233.13ms
iter 3581: loss 2.6986, time 233.08ms
iter 3582: loss 2.5936, time 233.93ms
iter 3583: loss 2.5891, time 233.54ms
iter 3584: loss 3.6076, time 235.37ms
iter 3585: loss 2.5266, time 233.23ms
iter 3586: loss 2.8240, time 232.87ms
iter 3587: loss 2.1170, time 233.62ms
iter 3588: loss 2.9854, time 233.04ms
iter 3589: loss 2.3254, time 233.10ms
iter 3590: loss 2.5705, time 234.19ms
iter 3591: loss 2.0675, time 233.40ms
iter 3592: loss 2.6995, time 232.89ms
iter 3593: loss 2.8677, time 234.01ms
iter 3594: loss 3.0425, time 233.39ms
iter 3595: loss 2.7408, time 239.79ms
iter 3596: loss 3.1828, time 233.83ms
iter 3597: loss 2.2123, time 233.72ms
iter 3598: loss 2.3576, time 233.52ms
iter 3599: loss 3.3065, time 232.95ms
step 3600: train loss 2.6795, val loss 3.0336
saving checkpoint to out-violence
iter 3600: loss 3.4893, time 46791.69ms
iter 3601: loss 2.7181, time 235.70ms
iter 3602: loss 2.2978, time 235.02ms
iter 3603: loss 2.8672, time 233.86ms
iter 3604: loss 3.0289, time 238.58ms
iter 3605: loss 2.7108, time 234.13ms
iter 3606: loss 2.0708, time 233.96ms
iter 3607: loss 2.4559, time 234.39ms
iter 3608: loss 2.5695, time 233.89ms
iter 3609: loss 2.8560, time 233.75ms
iter 3610: loss 3.3389, time 233.94ms
iter 3611: loss 3.1680, time 234.08ms
iter 3612: loss 2.7199, time 234.65ms
iter 3613: loss 2.8585, time 234.54ms
iter 3614: loss 3.0020, time 233.67ms
iter 3615: loss 2.9015, time 233.90ms
iter 3616: loss 2.8449, time 234.51ms
iter 3617: loss 3.5466, time 233.55ms
iter 3618: loss 2.2089, time 233.64ms
iter 3619: loss 3.0569, time 233.78ms
iter 3620: loss 2.6656, time 233.42ms
iter 3621: loss 2.3694, time 233.44ms
iter 3622: loss 2.9664, time 233.45ms
iter 3623: loss 3.0317, time 233.29ms
iter 3624: loss 2.7984, time 234.11ms
iter 3625: loss 2.6585, time 233.67ms
iter 3626: loss 2.8291, time 233.36ms
iter 3627: loss 2.3779, time 234.17ms
iter 3628: loss 2.7477, time 233.48ms
iter 3629: loss 3.3726, time 233.53ms
iter 3630: loss 2.4974, time 233.73ms
iter 3631: loss 2.4413, time 233.38ms
iter 3632: loss 2.8339, time 234.14ms
iter 3633: loss 3.8671, time 233.32ms
iter 3634: loss 1.9281, time 233.58ms
iter 3635: loss 2.9596, time 233.91ms
iter 3636: loss 2.7734, time 233.09ms
iter 3637: loss 3.1410, time 235.40ms
iter 3638: loss 3.0475, time 233.27ms
iter 3639: loss 2.2923, time 233.08ms
iter 3640: loss 2.4640, time 234.00ms
iter 3641: loss 3.3409, time 233.45ms
iter 3642: loss 3.0820, time 234.10ms
iter 3643: loss 2.5116, time 234.04ms
iter 3644: loss 2.3273, time 233.18ms
iter 3645: loss 2.9784, time 234.46ms
iter 3646: loss 2.9600, time 234.07ms
